10	-1.007
6	-1.491
7	-1.306
8	-1.097
9	-1.28
10	-1.148
6	-1.15
7	-0.948
8	-1.367
9	-1.426
10	-1.084
6	2.013
7	2.583
8	3.514
9	5.25
10	2.603
6	-0.6378
7	-0.9887
8	-0.6066
9	-0.9478
10	-0.9637
6	0.0139
7	-0.3461
8	-0.4705
9	-0.1928
10	-0.3514
6	-0.3716
7	-0.5604
8	-0.3924
9	-0.1894
10	-0.2606
6	-0.8146
7	-0.8323
8	-0.9761
9	-1.331
10	-0.8243
6	-1.101
7	-0.7635
8	-1.264
9	-0.9296
10	-0.9742
6	-2.238E-4
7	-0.09985
8	-0.2571
9	-0.3654
10	5.117E-4
6	-0.3646
7	-0.6126
8	-0.5537
9	-0.4165
10	-0.3753
6	-0.9653
7	-1.047
8	-0.9208
9	-1.444
10	-1.036
6	-0.02239
7	-0.1277
8	-0.2723
9	-0.1793
10	0.0278
6	-0.09632
7	-0.1909
8	-0.2653
9	-0.3535
10	-0.3493
6	4.323
7	3.293
8	3.502
9	1.844
10	2.326
6	-0.01845
7	-0.3699
8	-0.4133
9	-0.1659
10	-0.07167
6	1.621
7	1.484
8	0.9994
9	0.8766
10	1.121
6	0.13
7	-0.1174
8	-0.07098
9	-0.4406
10	-0.05988
6	0.01226
7	-0.2593
8	0.4011
9	0.1635
10	-0.1227
6	0.01564
7	-0.2684
8	0.335
9	-0.2792
10	-0.123
6	-0.4666
7	-0.9347
8	-0.7067
9	-0.4538
10	-0.4943
6	-2.084
7	-1.62
8	-2.74
9	-1.34
10	-3.074
6	0.1084
7	-0.4024
8	-0.1556
9	-0.1542
10	-0.1716
6	-1.983
7	-4.202
8	-2.592
9	-1.854
10	-2.529
6	0.2941
7	-0.3583
8	-0.07542
9	0.01884
10	-0.1712
6	-3.778
7	-3.1
8	-3.542
9	-1.15
10	-3.882
6	-2.594
7	-1.434
8	-1.327
9	-3.16
10	-1.425
6	-2.784
7	-1.14
8	-1.059
9	-1.203
10	-2.552
6	-0.0088
7	-0.3267
8	-0.4709
9	-0.4558
10	-0.2041
6	-0.4198
7	-0.5712
8	-0.2738
9	-0.2988
10	-0.1759
6	-2.185
7	-1.794
8	-2.541
9	-2.993
10	-2.176
6	-0.6059
7	-0.7602
8	-0.2405
9	-0.6543
10	-0.381
6	-1.283
7	-0.9649
8	-1.161
9	-2.282
10	-1.07
6	-0.4379
7	-0.7584
8	-0.2456
9	-0.3913
10	-0.5027
6	0.02935
7	0.3704
8	0.1582
9	-0.05897
10	0.1352
6	0.2025
7	0.05122
8	-0.0337
9	0.5577
10	0.4332
6	-0.6601
7	-0.818
8	-0.6317
9	-0.68
10	-0.6698
6	-2.626
7	-2.403
8	-1.11
9	-2.175
10	-1.079
6	-0.9558
7	-1.435
8	-1.057
9	-1.18
10	-0.9486
6	0.9808
7	0.9841
8	1.167
9	0.8296
10	0.8217
6	1.236
7	0.6796
8	1.257
9	0.7139
10	0.7249
6	2.998
7	3.249
8	1.381
9	1.191
10	3.881
6	1.014
7	0.8862
8	1.221
9	0.2837
10	0.8509
6	0.9712
7	1.226
8	1.229
9	0.6306
10	1.303
6	-0.2754
7	-0.2099
8	-0.0366
9	-0.4018
10	-0.3599
6	3.506
7	4.391
8	2.009
9	3.081
10	3.572
6	4.943
7	3.559
8	1.554
9	1.666
10	4.163
6	-0.07161
7	-0.08134
8	-0.1102
9	-0.814
10	-0.5326
6	1.384
7	1.217
8	0.8934
9	0.6008
10	1.327
6	1.476
7	0.8351
8	0.966
9	1.212
10	1.123
6	2.3
7	1.613
8	1.481
9	2.03
10	1.486
6	3.361
7	2.128
8	1.754
9	1.316
10	2.978
6	2.379
7	1.692
8	2.144
9	2.195
10	4.516
6	2.717
7	2.026
8	2.407
9	1.796
10	1.811
6	-1.54
7	-2.697
8	-1.294
9	-2.052
10	-1.663
6	5.356
7	4.125
8	2.46
9	4.863
10	2.884
6	5.138
7	2.537
8	4.375
9	3.772
10	1.815
6	3.51
7	1.935
8	3.993
9	1.608
10	1.81
6	1.023
7	1.195
8	1.188
9	1.284
10	1.553
6	0.4781
7	0.301
8	0.6108
9	0.1008
10	0.3916
6	0.9059
7	0.6364
8	0.5533
9	0.7708
10	0.8692
6	0.3202
7	0.5719
8	0.6305
9	0.351
10	0.5633
6	0.0699
7	0.01213
8	-0.03511
9	-0.1208
10	0.2475
6	-0.5955
7	-0.6245
8	-0.3889
9	-0.7331
10	-0.5906
6	-1.263
7	-1.555
8	-1.485
9	-1.05
10	-0.9073
6	-1.52
7	-3.55
8	-1.894
9	-1.169
10	-5.277
6	-2.801
7	-1.619
8	-2.041
9	-2.875
10	-4.422
6	-2.015
7	-2.333
8	-3.551
9	-1.768
10	-2.879
6	3.328
7	2.862
8	2.086
9	2.052
10	3.479
6	4.499
7	3.002
8	3.233
9	3.099
10	4.469
6	3.025
7	4.925
8	2.278
9	2.685
10	2.723
6	2.779
7	4.366
8	1.909
9	4.131
10	2.041
6	-5.82
7	-2.853
8	-5.405
9	-4.509
10	-2.705
6	-0.7637
7	-1.868
8	-2.024
9	-3.053
10	-1.285
6	-0.4653
7	-0.8159
8	-0.1733
9	-0.203
10	-0.07675
6	-2.703
7	-1.061
8	-1.192
9	-1.308
10	-3.814
6	-3.521
7	-1.842
8	-4.453
9	-1.12
10	-1.162
6	-0.4789
7	-0.5458
8	-0.321
9	-0.4445
10	-0.5125
6	-3.336
7	-2.332
8	-2.438
9	-1.544
10	-2.167
6	-0.04836
7	-0.6225
8	-0.7144
9	-0.6909
10	-0.4065
6	-1.556
7	-1.406
8	-1.066
9	-1.145
10	-0.9488
6	-0.4508
7	-0.4713
8	-0.1335
9	-0.1017
10	-0.5537
6	-1.823
7	-1.794
8	-2.954
9	-1.112
10	-0.7336
6	-0.3703
7	-0.2262
8	-0.7647
9	-1.02
10	-0.7041
6	-2.757
7	-2.451
8	-2.652
9	-2.583
10	-1.974
6	0.7094
7	0.7754
8	1.134
9	0.296
10	0.5783
6	-0.5784
7	-0.6203
8	-0.3976
9	-1.002
10	-0.466
6	-1.855
7	-4.259
8	-1.864
9	-1.921
10	-1.652
6	0.7019
7	0.157
8	0.1574
9	0.2004
10	0.414
6	0.01699
7	-0.4344
8	-0.5243
9	-0.2437
10	-0.4144
6	0.5409
7	-0.02771
8	0.6185
9	-0.006783
10	0.3487
6	-3.469
7	-2.753
8	-1.732
9	-2.658
10	-1.965
6	0.5734
7	0.3735
8	0.4345
9	0.1167
10	0.454
6	-0.6529
7	-1.175
8	-1.062
9	-1.48
10	-1.234
6	-0.8157
7	-1.169
8	-0.8138
9	-1.401
10	-0.6236
6	-0.3162
7	-0.2795
8	-0.09502
9	-0.4657
10	0.03191
6	-1.285
7	-1.002
8	-1.029
9	-1.069
10	-1.135
6	-0.4929
7	-0.2845
8	-0.04311
9	-0.4026
10	-0.1837
6	1.067
7	1.139
8	1.284
9	1.436
10	1.187
6	-1.088
7	-1.897
8	-1.844
9	-7.124
10	-4.931
6	1.112
7	1.103
8	1.498
9	1.081
10	1.266
6	-2.615
7	-1.876
8	-2.245
9	-3.791
10	-1.245
6	-0.7411
7	-0.6359
8	-0.96
9	-0.7116
10	-0.9325
6	-0.7866
7	-0.6163
8	-0.5587
9	-0.645
10	-0.8831
6	3.385
7	4.456
8	3.172
9	2.879
10	2.277
6	-0.9142
7	-0.868
8	-0.4467
9	-0.7558
10	-0.7671
6	-2.447
7	-1.929
8	-3.093
9	-1.792
10	-1.312
6	2.288
7	2.769
8	6.045
9	1.638
10	1.863
6	-0.4717
7	-0.6323
8	-0.8832
9	-1.001
10	-0.5305
6	0.4109
7	-0.2797
8	-0.116
9	-0.2826
10	0.03205
6	0.5037
7	-0.2787
8	0.2149
9	-0.126
10	-0.01449
6	0.5413
7	0.4188
8	1.047
9	0.599
10	0.7205
6	-0.2827
7	-0.9532
8	-0.7923
9	-0.8743
10	-0.4661
6	-1.086
7	-2.81
8	-3.438
9	-2.301
10	-1.771
6	-2.589
7	-1.465
8	-1.211
9	-2.281
10	-2.22
6	-3.035
7	-1.619
8	-1.931
9	-1.568
10	-1.256
6	-0.8412
7	-0.7328
8	-0.3836
9	-0.6717
10	-0.5173
6	-1.978
7	-2.451
8	-2.115
9	-2.188
10	-1.172
6	-0.637
7	-0.5171
8	-0.09607
9	-0.6414
10	-0.1582
6	-1.058
7	-1.563
8	-1.029
9	-2.762
10	-6.116
6	-2.827
7	-2.711
8	-2.449
9	-1.023
10	-1.617
6	2.417
7	1.991
8	4.776
9	3.317
10	2.515
6	0.1627
7	0.4236
8	0.4601
9	0.1239
10	0.023
6	0.08291
7	-4.061E-4
8	0.4066
9	0.3137
10	0.5541
6	-0.7733
7	-1.892
8	-2.304
9	-2.873
10	-1.218
6	-0.613
7	-0.5993
8	-0.4057
9	-0.5389
10	-0.5205
6	-0.6051
7	-0.7266
8	-0.1363
9	-0.5011
10	-0.6275
6	0.3335
7	-0.1022
8	0.4794
9	0.3485
10	0.4748
6	-0.5978
7	-0.6451
8	-0.1736
9	-0.7405
10	-0.2413
6	-0.2738
7	-0.7571
8	-0.562
9	-0.5983
10	-0.8005
6	-0.1194
7	-0.8688
8	-0.6311
9	-0.6879
10	-0.8087
6	-0.1276
7	-0.5473
8	-0.5519
9	-0.7794
10	-0.509
6	-0.1297
7	-0.9148
8	-0.5447
9	-1.083
10	-0.1981
6	-0.8609
7	-1.194
8	-0.809
9	-1.253
10	-0.9222
6	-5.241
7	-4.148
8	-2.696
9	-3.107
10	-6.27
6	-0.8811
7	-0.9267
8	-0.6309
9	-1.415
10	-1.176
6	-1.184
7	-1.383
8	-1.15
9	-1.385
10	-0.812
6	1.318
7	0.776
8	1.081
9	0.6972
10	0.8848
6	-0.835
7	-0.8788
8	-1.076
9	-1.066
10	-1.045
6	-1.34
7	-3.814
8	-3.766
9	-3.545
10	-2.494
6	-0.1948
7	-0.6658
8	0.07164
9	-0.7154
10	-0.5015
6	-1.091
7	-1.31
8	-1.062
9	-1.39
10	-0.6852
6	-1.229
7	-0.9827
8	-0.6493
9	-1.529
10	-0.9108
6	-0.9537
7	-0.644
8	-0.8553
9	-1.079
10	-0.9389
6	-0.6063
7	-0.8271
8	-0.9545
9	-0.9765
10	-0.4247
6	1.777
7	2.041
8	2.326
9	1.593
10	2.347
6	-0.9585
7	-0.801
8	-0.5386
9	-1.105
10	-1.017
6	-0.7877
7	-0.8811
8	-0.5244
9	-0.9287
10	-0.8
6	-0.9253
7	-1.271
8	-0.5749
9	-1.136
10	-0.5775
6	0.3211
7	0.3192
8	0.7586
9	0.2882
10	0.6195
6	-0.4038
7	-1.071
8	-0.9127
9	-0.8934
10	-0.8284
6	-0.2909
7	-0.2214
8	0.07656
9	0.08812
10	-0.04
6	-0.6853
7	-0.6041
8	-0.8494
9	-0.7775
10	-0.8806
6	-1.399
7	-1.179
8	-1.144
9	-2.286
10	-1.123
6	-1.372
7	-1.488
8	-1.974
9	-1.104
10	-1.836
6	-1.179
7	-1.408
8	-1.342
9	-1.114
10	-1.927
6	-0.889
7	-1.129
8	-1.086
9	-1.044
10	-2.031
6	-1.403
7	-4.561
8	-1.337
9	-2.642
10	-1.698
6	-1.969
7	-5.028
8	-1.705
9	-1.426
10	-1.793
6	0.08893
7	-0.0785
8	-0.1548
9	-0.02218
10	0.3787
6	-3.672
7	-2.235
8	-1.618
9	-3.359
10	-1.025
6	-1.443
7	-1.363
8	-2.085
9	-3.282
10	-1.156
6	-0.3345
7	-0.7308
8	-0.8209
9	-0.742
10	-0.3271
6	-3.396
7	-4.1
8	-1.537
9	-1.194
10	-1.074
6	2.164
7	3.774
8	2.426
9	3.453
10	2.692
6	3.481
7	2.962
8	2.641
9	2.234
10	2.247
6	-2.873
7	-1.298
8	-0.7692
9	-1.12
10	-2.742
6	-2.554
7	-2.452
8	-1.45
9	-3.097
10	-1.4
6	1.058
7	0.9034
8	1.006
9	0.9961
10	1.304
6	-4.483
7	-5.178
8	-3.499
9	-1.688
10	-2.678
6	-0.8577
7	-3.777
8	-0.8445
9	-2.789
10	-3.615
6	-0.003744
7	-0.5123
8	-0.3189
9	-0.2597
10	-0.2169
6	-1.793
7	-1.685
8	-2.902
9	-2.414
10	-2.01
6	-3.986
7	-2.03
8	-2.652
9	-4.701
10	-8.418
6	-3.663
7	-2.715
8	-3.32
9	-1.85
10	-4.118
6	-2.14
7	-3.911
8	-2.229
9	-2.041
10	-2.788
6	-7.256
7	-2.749
8	-1.771
9	-5.884
10	-2.084
6	-0.3693
7	-0.3248
8	-0.2367
9	-0.4427
10	-0.4578
6	-0.02819
7	-0.3334
8	-0.421
9	-0.4105
10	-0.1708
6	3.265
7	1.357
8	2.426
9	4.188
10	2.208
6	-0.01314
7	-0.5291
8	-0.5108
9	-0.4333
10	-0.08571
6	4.855
7	1.608
8	4.598
9	1.697
10	2.972
6	2.847
7	5.518
8	2.893
9	5.167
10	2.347
6	2.862
7	2.248
8	3.857
9	3.417
10	1.771
6	1.555
7	2.699
8	1.834
9	1.381
10	2.127
6	-0.07254
7	-0.1207
8	-0.2032
9	-0.6946
10	-0.4467
6	-0.4569
7	-0.2378
8	-0.2551
9	-0.7794
10	-0.436
6	2.542
7	1.518
8	1.988
9	2.27
10	2.192
6	1.332
7	1.04
8	1.155
9	0.9016
10	1.271
6	-0.8953
7	-0.8867
8	-0.6492
9	-1.22
10	-0.7138
6	1.485
7	1.122
8	1.352
9	1.031
10	1.118
6	4.148
7	2.547
8	2.361
9	1.685
10	2.447
6	-1.073
7	-1.226
8	-1.112
9	-0.8689
10	-1.056
6	2.289
7	1.925
8	2.14
9	4.065
10	2.503
6	3.566
7	1.684
8	2.491
9	1.695
10	1.796
6	2.866
7	2.256
8	2.16
9	2.089
10	2.589
6	4.013
7	3.923
8	2.856
9	2.178
10	2.231
6	-0.07714
7	-0.1655
8	0.2283
9	-0.01237
10	0.3643
6	3.626
7	1.886
8	2.145
9	3.107
10	3.737
6	2.39
7	2.315
8	3.262
9	2.56
10	3.555
6	3.791
7	1.759
8	3.265
9	3.145
10	2.917
6	1.96
7	1.85
8	2.442
9	1.887
10	2.509
6	-0.6038
7	-0.6554
8	-0.5962
9	-0.9408
10	-0.7323
6	2.273
7	2.583
8	4.567
9	2.013
10	3.256
6	0.6778
7	0.8653
8	0.9154
9	0.8317
10	0.8279
6	1.857
7	1.054
8	1.68
9	1.505
10	1.749
6	-0.495
7	-0.5868
8	-0.7414
9	-1.01
10	-0.2508
6	0.5513
7	-0.2177
8	0.1322
9	0.0527
10	0.3699
6	-0.2805
7	-0.9335
8	-0.643
9	-0.5327
10	-0.5908
6	-1.028
7	-2.027
8	-3.146
9	-1.959
10	-0.7387
6	4.086
7	5.68
8	6.192
9	2.583
10	2.11
6	0.5741
7	0.3192
8	0.02531
9	0.08089
10	0.3238
6	5.305
7	2.391
8	4.233
9	3.64
10	2.509
6	1.964
7	1.302
8	1.75
9	1.867
10	1.68
6	-3.707
7	-4.025
8	-3.718
9	-1.555
10	-2.045
6	2.042
7	1.244
8	1.389
9	1.627
10	1.456
6	0.5656
7	0.263
8	0.3201
9	0.3234
10	0.6575
6	1.494
7	1.33
8	2.197
9	1.708
10	3.462
6	1.863
7	4.892
8	2.022
9	1.112
10	1.857
6	2.464
7	1.686
8	3.304
9	2.353
10	3.408
6	6.841
7	2.218
8	3.326
9	1.305
10	2.531
6	2.751
7	1.786
8	2.559
9	3.47
10	2.153
6	3.25
7	2.325
8	1.787
9	1.537
10	2.062
6	-0.8826
7	-0.9901
8	-1.227
9	-0.9347
10	-0.8314
6	1.561
7	3.399
8	3.05
9	2.116
10	1.811
6	-0.773
7	-1.078
8	-0.6683
9	-1.434
10	-0.9702
6	2.763
7	1.911
8	2.288
9	2.771
10	2.001
6	1.275
7	1.128
8	0.9638
9	0.5424
10	1.08
6	3.523
7	1.546
8	1.767
9	3.525
10	2.268
6	1.596
7	4.585
8	3.259
9	3.338
10	2.401
6	-1.677
7	-1.82
8	-2.805
9	-1.762
10	-1.683
6	2.652
7	2.296
8	3.408
9	1.655
10	2.914
6	0.0957
7	-0.3921
8	-0.0325
9	-0.5875
10	0.1794
6	2.764
7	2.435
8	3.815
9	3.349
10	5.555
6	-0.3319
7	-0.1874
8	-0.1523
9	-0.1074
10	-0.3134
6	1.849
7	2.05
8	1.807
9	1.576
10	4.56
6	2.46
7	1.802
8	2.825
9	1.554
10	1.972
6	3.747
7	1.569
8	2.544
9	1.778
10	1.991
6	-1.011
7	-0.6756
8	-0.7306
9	-1.154
10	-0.5888
6	-1.576
7	-3.148
8	-4.463
9	-1.616
10	-2.235
6	-0.7043
7	-1.211
8	-0.5016
9	-1.289
10	-1.053
6	-3.205
7	-2.549
8	-2.135
9	-1.498
10	-2.881
6	2.421
7	4.169
8	3.454
9	2.225
10	1.887
6	4.194
7	2.232
8	2.039
9	2.046
10	4.648
6	1.227
7	1.023
8	1.478
9	1.531
10	1.749
6	1.386
7	1.238
8	1.366
9	1.209
10	1.47
6	1.306
7	1.425
8	1.305
9	1.643
10	1.853
6	-0.285
7	-0.5503
8	-0.5597
9	-0.9057
10	-0.6038
6	-0.3721
7	-1.04
8	-0.4069
9	-0.6075
10	-0.3773
6	-0.3585
7	-0.6278
8	-0.4238
9	-0.4079
10	-0.266
6	-0.6713
7	-0.9382
8	-0.5319
9	-0.9859
10	-0.2881
6	-2.987
7	-1.696
8	-1.732
9	-2.402
10	-1.262
6	1.603
7	1.593
8	1.897
9	1.768
10	1.857
6	1.753
7	1.752
8	1.615
9	1.656
10	1.803
6	0.08889
7	0.1467
8	-0.02602
9	-0.05257
10	0.5392
6	1.403
7	1.07
8	0.8051
9	0.8239
10	1.027
6	3.57
7	3.51
8	2.763
9	4.193
10	5.011
6	-0.1732
7	-0.8311
8	-0.7528
9	-0.249
10	0.01375
6	-2.913
7	-1.258
8	-3.259
9	-3.152
10	-2.435
6	1.624
7	1.185
8	1.644
9	1.654
10	1.55
6	-1.254
7	-4.518
8	-1.286
9	-1.478
10	-1.005
6	3.609
7	5.117
8	2.86
9	2.207
10	3.825
6	4.441
7	1.458
8	4.521
9	1.485
10	1.455
6	3.372
7	2.109
8	1.947
9	2.668
10	2.776
6	1.441
7	3.933
8	2.022
9	1.999
10	1.569
6	1.7
7	2.406
8	1.662
9	1.134
10	1.419
6	3.702
7	1.704
8	2.092
9	2.843
10	1.697
6	-1.256
7	-1.173
8	-0.7994
9	-1.237
10	-1.052
6	2.955
7	1.37
8	3.367
9	4.873
10	3.345
6	-1.333
7	-3.608
8	-2.719
9	-2.316
10	-3.108
6	2.32
7	3.755
8	2.384
9	2.234
10	5.636
6	2.555
7	1.984
8	2.068
9	2.541
10	2.12
6	1.575
7	1.679
8	1.719
9	1.84
10	4.865
6	-0.6561
7	-1.225
8	-1.097
9	-1.086
10	-0.6289
6	-0.6913
7	-0.8947
8	-1.169
9	-1.273
10	-1.06
6	0.6737
7	0.5948
8	0.7437
9	0.3086
10	0.157
6	-1.008
7	-0.7588
8	-0.7111
9	-1.263
10	-0.8235
6	-2.691
7	-5.192
8	-2.96
9	-3.426
10	-1.657
6	1.364
7	1.192
8	1.122
9	0.8118
10	1.117
6	2.55
7	2.2
8	2.994
9	3.864
10	4.372
6	1.733
7	3.233
8	2.189
9	2.457
10	2.548
6	3.788
7	3.167
8	1.673
9	2.721
10	1.866
6	-1.885
7	-2.018
8	-1.409
9	-2.946
10	-1.919
6	0.4786
7	0.1256
8	0.5341
9	0.1168
10	0.5903
6	-2.312
7	-2.851
8	-2.3
9	-2.163
10	-1.284
6	-2.348
7	-2.397
8	-1.729
9	-1.54
10	-1.789
6	-4.118
7	-2.15
8	-3.992
9	-1.445
10	-1.475
6	3.428
7	2.246
8	2.203
9	3.615
10	4.575
6	-3.962
7	-1.181
8	-1.16
9	-1.683
10	-2.875
6	3.813
7	3.673
8	3.44
9	2.755
10	2.363
6	2.594
7	2.167
8	3.484
9	4.751
10	2.009
6	2.58
7	1.775
8	3.003
9	1.9
10	2.493
6	-0.1896
7	-0.6222
8	-0.4052
9	-0.3707
10	-0.6177
6	1.805
7	1.627
8	1.767
9	1.473
10	1.492
6	1.651
7	1.568
8	1.259
9	1.079
10	1.859
6	-3.188
7	-1.665
8	-3.513
9	-2.157
10	-1.608
6	1.214
7	1.163
8	1.791
9	1.292
10	1.291
6	3.436
7	3.383
8	2.151
9	2.844
10	3.766
6	-4.404
7	-1.71
8	-3.272
9	-2.218
10	-2.032
6	0.1915
7	0.007417
8	0.1222
9	0.6125
10	0.2556
6	-0.9511
7	-2.602
8	-1.944
9	-1.03
10	-1.719
6	-0.7107
7	-0.6354
8	-0.6134
9	-1.118
10	-0.4351
6	-0.2756
7	-0.7556
8	-0.6342
9	-1.084
