6	-0.4771
7	-0.1435
8	-0.4704
9	0.1616
10	-0.6436
6	0.008826
7	0.2431
8	-0.5457
9	0.1342
10	-0.1666
6	-0.1724
7	0.189
8	-0.4155
9	-0.3807
10	-0.4883
6	-0.428
7	0.01496
8	-0.2276
9	0.2076
10	-0.393
6	-0.01612
7	0.2976
8	-0.7141
9	-0.3202
10	-0.6392
6	-0.05079
7	0.1755
8	-0.3873
9	-0.142
10	-0.1383
6	0.7102
7	0.4982
8	0.07732
9	0.7674
10	0.3342
6	-0.4678
7	-0.1106
8	-0.1379
9	0.1367
10	-0.1431
6	2.736
7	2.039
8	2.704
9	2.733
10	2.622
6	-1.261
7	-0.4229
8	-0.6743
9	-0.4896
10	-1.023
6	-1.1
7	-1.007
8	-0.9652
9	-0.9051
10	-0.7541
6	-1.4
7	-3.109
8	-2.623
9	-1.139
10	-2.706
6	-2.591
7	-4.151
8	-1.94
9	-5.574
10	-3.359
6	1.473
7	2.041
8	3.23
9	3.613
10	2.134
6	-4.312
7	-2.796
8	-1.983
9	-1.822
10	-2.01
6	1.625
7	2.853
8	4.984
9	2.784
10	3.992
6	5.123
7	2.066
8	2.666
9	1.696
10	2.408
6	-1.946
7	-1.854
8	-4.229
9	-2.145
10	-3.476
6	-0.547
7	0.1794
8	4.594E-4
9	-0.2875
10	0.02232
6	-3.196
7	-4.521
8	-1.154
9	-2.583
10	-3.362
6	-2.755
7	-1.174
8	-3.343
9	-4.099
10	-3.015
6	-2.712
7	-1.495
8	-1.958
9	-3.322
10	-1.332
6	-1.974
7	-2.469
8	-2.309
9	-2.191
10	-2.852
6	-1.963
7	-1.254
8	-3.638
9	-1.3
10	-6.17
6	-2.168
7	-1.199
8	-1.287
9	-4.46
10	-3.604
6	-1.877
7	-2.237
8	-2.167
9	-4.706
10	-2.372
6	-4.049
7	-3.674
8	-1.433
9	-2.337
10	-2.554
6	-3.883
7	-1.605
8	-1.38
9	-1.687
10	-3.785
6	-0.6089
7	-0.5644
8	-0.6364
9	-0.5995
10	-0.8464
6	-0.263
7	0.2951
8	0.2848
9	-0.09715
10	0.05993
6	-0.1411
7	-0.1379
8	-0.1736
9	0.3269
10	-0.02231
6	-0.6403
7	-0.4347
8	-0.5114
9	-0.6364
10	-0.8326
6	0.01463
7	0.4207
8	0.05951
9	0.2869
10	-0.3142
6	0.04254
7	0.006929
8	-0.1675
9	0.02714
10	-0.2674
6	-0.7086
7	-0.8269
8	-0.7991
9	-0.649
10	-1.023
6	1.674
7	3.722
8	2.088
9	3.458
10	1.752
6	-0.08711
7	0.4395
8	0.3731
9	0.07922
10	-0.2946
6	2.535
7	2.883
8	2.528
9	5.031
10	1.724
6	1.975
7	2.423
8	2.087
9	3.146
10	4.181
6	3.607
7	2.422
8	2.702
9	3.685
10	2.491
6	-2.092
7	-2.76
8	-2.011
9	-2.837
10	-2.389
6	2.9
7	2.836
8	3.682
9	2.612
10	4.886
6	1.622
7	2.87
8	5.564
9	2.256
10	4.94
6	-1.794
7	-1.233
8	-2.37
9	-1.32
10	-1.789
6	-2.622
7	-1.948
8	-4.037
9	-5.349
10	-2.2
6	-1.489
7	-3.026
8	-3.835
9	-2.487
10	-3.616
6	-2.87
7	-2.908
8	-2.404
9	-3.852
10	-2.666
6	-1.249
7	-0.7649
8	-0.8524
9	-0.6965
10	-1.499
6	-0.08321
7	-0.1781
8	-0.2439
9	-0.2217
10	-0.09134
6	3.219
7	5.003
8	2.883
9	1.882
10	1.695
6	-0.3291
7	-0.1248
8	-0.05553
9	-0.192
10	-0.4018
6	-0.9309
7	-0.7321
8	-1.247
9	-0.4061
10	-1.065
6	-0.3803
7	-0.008506
8	-0.3042
9	-0.162
10	-0.6444
6	2.105
7	3.883
8	6.702
9	2.52
10	4.389
6	4.023
7	5.132
8	1.735
9	2.648
10	6.063
6	0.5725
7	0.7342
8	0.2703
9	0.4746
10	0.5642
6	-0.424
7	-0.2615
8	-0.4128
9	-0.02804
10	-0.3098
6	-0.4289
7	-0.02499
8	-0.4384
9	-0.3193
10	-0.1729
6	-2.528
7	-1.334
8	-2.958
9	-4.646
10	-1.364
6	-3.338
7	-1.285
8	-1.907
9	-2.599
10	-2.878
6	-1.095
7	-0.8248
8	-0.9957
9	-0.9207
10	-1.146
6	-0.8763
7	-0.7324
8	-0.7171
9	-0.9608
10	-1.243
6	-1.197
7	-0.8279
8	-0.6992
9	-0.3369
10	-0.8083
6	-1.94
7	-1.261
8	-3.113
9	-1.922
10	-2.477
6	-0.9117
7	-0.2607
8	-0.8624
9	-0.5971
10	-0.6139
6	1.465
7	1.638
8	1.58
9	1.474
10	1.332
6	-1.362
7	-1.29
8	-1.397
9	-3.524
10	-1.337
6	0.6448
7	1.195
8	0.4384
9	1.03
10	0.4337
6	-1.027
7	-0.3447
8	-0.3259
9	-0.3694
10	-1.124
6	-1.201
7	-0.6746
8	-0.7647
9	-0.883
10	-0.5433
6	-0.7509
7	-0.6551
8	-0.6805
9	-0.6091
10	-1.043
6	0.1565
7	0.5538
8	1.048
9	0.9109
10	0.3543
6	-0.3396
7	-0.01507
8	-0.06304
9	0.1134
10	-0.4274
6	-0.2353
7	0.323
8	0.3031
9	0.3923
10	-0.313
6	4.066
7	2.003
8	3.453
9	3.306
10	3.3
6	-2.097
7	-2.794
8	-2.665
9	-1.192
10	-3.718
6	-1.581
7	-2.915
8	-2.135
9	-0.8876
10	-1.989
6	-1.019
7	-0.5131
8	-0.1806
9	-0.8029
10	-0.6133
6	-5.603
7	-1.783
8	-3.285
9	-2.881
10	-2.061
6	-4.229
7	-2.246
8	-1.25
9	-3.237
10	-2.73
6	-4.786
7	-1.021
8	-1.351
9	-5.587
10	-2.658
6	-3.437
7	-1.855
8	-1.388
9	-1.635
10	-1.893
6	-4.133
7	-2.041
8	-1.749
9	-1.65
10	-2.291
6	2.087
7	2.08
8	2.044
9	2.21
10	2.168
