10	1.017
6	-2.039
7	-1.893
8	-2.054
9	-2.595
10	-1.753
6	0.7435
7	0.637
8	1.346
9	1.261
10	1.159
6	-2.067
7	-2.13
8	-1.259
9	-1.423
10	-1.66
6	-1.887
7	-1.448
8	-0.3731
9	-0.7897
10	-0.9514
6	-1.946
7	-0.9881
8	-0.7424
9	-1.209
10	-0.8692
6	1.889
7	1.635
8	2.835
9	1.81
10	2.234
6	-1.935
7	-1.138
8	-1.013
9	-1.142
10	-1.194
6	-2.122
7	-2.031
8	-4.867
9	-1.985
10	-1.835
6	3.848
7	2.116
8	2.332
9	1.611
10	2.058
6	-0.8818
7	-0.6332
8	-0.2348
9	-0.4362
10	-0.9428
6	-0.124
7	-0.03116
8	0.5765
9	0.1761
10	-0.1005
6	0.1135
7	0.5115
8	0.612
9	0.1737
10	0.1552
6	1.079
7	0.992
8	1.503
9	1.035
10	1.044
6	-0.6733
7	-0.429
8	-0.3035
9	0.07489
10	-0.8792
6	-1.043
7	-2.165
8	-2.474
9	-1.043
10	-1.702
6	-1.45
7	-1.328
8	-1.697
9	-0.8638
10	-0.953
6	-1.548
7	-1.309
8	-1.014
9	-1.725
10	-2.064
6	-0.5487
7	-0.6282
8	-0.2506
9	-0.5798
10	-0.4397
6	-2.923
7	-2.527
8	-0.9874
9	-1.632
10	-5.735
6	-0.4702
7	-0.5799
8	-0.3711
9	-0.5458
10	-0.04674
6	-0.893
7	-1.256
8	-1.854
9	-2.314
10	-3.264
6	-1.151
7	-1.004
8	-4.722
9	-3.785
10	-1.128
6	2.842
7	2.515
8	2.416
9	2.419
10	2.322
6	0.01221
7	0.02032
8	0.3265
9	0.4763
10	0.4939
6	0.3363
7	-0.1013
8	0.19
9	0.03445
10	0.1665
6	-1.279
7	-1.343
8	-2.503
9	-0.9641
10	-0.725
6	-0.4607
7	-0.6644
8	-0.655
9	-0.8581
10	-0.3743
6	-0.2877
7	-0.2341
8	-0.5572
9	-0.6817
10	0.0122
6	0.1377
7	-0.2059
8	0.141
9	0.4796
10	0.4533
6	0.2934
7	0.05276
8	0.02107
9	-0.2163
10	1.086
6	-0.156
7	-0.1828
8	0.5133
9	-0.3643
10	1.217
6	0.2299
7	-0.3067
8	-0.009118
9	-0.2369
10	0.9004
6	0.08721
7	0.3419
8	0.3146
9	0.1529
10	0.993
6	0.04324
7	0.1544
8	0.5433
9	-0.05473
10	1.207
6	-0.8955
7	-1.227
8	-1.436
9	-1.085
10	-0.462
6	-1.902
7	-1.638
8	-1.813
9	-3.362
10	-2.407
6	-0.8568
7	-1.249
8	-1.445
9	-1.185
10	-0.89
6	-0.76
7	-1.31
8	-1.341
9	-0.8321
10	-0.3709
6	1.671
7	0.4784
8	1.074
9	1.208
10	1.147
6	-0.396
7	-1.095
8	-1.006
9	-1.087
10	-0.9001
6	-1.566
7	-2.856
8	-1.571
9	-1.47
10	-2.499
6	-0.2816
7	-0.2873
8	-0.4142
9	-0.4541
10	-0.19
6	-0.7006
7	-0.9144
8	-0.8043
9	-0.6837
10	-0.8012
6	-0.6238
7	-0.9845
8	-0.8518
9	-0.6829
10	-0.476
6	-1.464
7	-1.174
8	-1.299
9	-1.377
10	-0.4288
6	-1.504
7	-1.52
8	-0.9731
9	-0.9851
10	-0.3064
6	5.758
7	1.311
8	1.481
9	1.525
10	5.06
6	-1.2
7	-1.485
8	-0.7911
9	-1.101
10	-0.645
6	-1.404
7	-1.515
8	-1.182
9	-1.336
10	-0.2854
6	-1.343
7	-0.881
8	-0.7746
9	-1.381
10	-0.06089
6	-0.2414
7	0.4227
8	0.1588
9	0.268
10	0.7739
6	-1.122
7	-1.182
8	-0.9743
9	-1.488
10	-0.0833
6	-0.5777
7	-0.1922
8	-0.04944
9	-0.5371
10	0.07206
6	-1.592
7	-1.326
8	-1.013
9	-1.169
10	-0.08163
6	-1.546
7	-3.704
8	-2.191
9	-3.046
10	-0.4168
6	-1.177
7	-1.841
8	-2.86
9	-2.169
10	-0.5204
6	-2.322
7	-1.096
8	-1.965
9	-2.058
10	-0.9856
6	-1.075
7	-3.811
8	-1.992
9	-3.307
10	-4.282
6	-2.751
7	-1.812
8	-1.776
9	-0.9197
10	-3.914
6	-1.612
7	-4.227
8	-2.016
9	-1.178
10	-1.881
6	0.5868
7	0.4105
8	0.3068
9	0.2956
10	1.006
6	-1.199
7	-0.8211
8	-0.9513
9	-1.278
10	-1.041
6	-1.85
7	-0.9913
8	-3.096
9	-3.48
10	-3.103
6	-0.2551
7	-0.08403
8	-0.6189
9	-0.226
10	-0.3117
6	-0.6408
7	-1.315
8	-4.127
9	-3.217
10	-0.2747
6	7.061
7	3.109
8	1.823
9	2.355
10	3.732
6	2.805
7	2.954
8	1.743
9	4.127
10	3.751
6	-2.464
7	-1.237
8	-1.514
9	-3.328
10	-3.68
6	-1.419
7	-0.9131
8	-1.513
9	-3.91
10	-0.9353
6	1.209
7	1.072
8	0.6945
9	0.9543
10	1.768
6	-3.036
7	-0.9818
8	-1.576
9	-3.137
10	-3.777
6	-2.607
7	-2.902
8	-2.887
9	-3.958
10	-1.337
6	0.01502
7	-0.4801
8	-0.6738
9	-0.9596
10	0.6646
6	-1.886
7	-2.598
8	-2.519
9	-2.973
10	-2.681
6	-2.228
7	-2.208
8	-3.608
9	-2.288
10	-2.383
6	-2.62
7	-2.647
8	-2.437
9	-3.724
10	-1.279
6	-3.406
7	-1.961
8	-1.479
9	-2.13
10	-1.994
6	-4.344
7	-3.698
8	-1.224
9	-3.649
10	-2.121
6	-0.3723
7	-1.495
8	-0.7295
9	-0.3245
10	-1.233
6	-0.2241
7	-1.067
8	-0.6939
9	-0.8516
10	-1.204
6	2.192
7	0.5477
8	1.626
9	3.115
10	4.109
6	-0.1218
7	-1.261
8	-0.8159
9	-0.2917
10	-0.704
6	2.794
7	3.642
8	1.017
9	1.431
10	1.166
6	2.143
7	2.545
8	1.444
9	1.195
10	0.7807
6	3.465
7	1.39
8	2.692
9	2.025
10	2.529
6	2.962
7	1.098
8	1.014
9	3.297
10	3.406
6	-0.1325
7	-1.176
8	-0.4336
9	-0.5335
10	-0.9999
6	-0.3305
7	-1.411
8	-0.8945
9	-0.3076
10	-1.257
6	1.802
7	1.44
8	1.941
9	1.729
10	1.147
6	0.2557
7	0.2615
8	0.9882
9	0.4787
10	0.6588
6	-1.754
7	-1.907
8	-1.35
9	-1.349
10	-1.531
6	0.5087
7	0.2084
8	0.5665
9	0.4005
10	0.584
6	0.7249
7	2.1
8	2.47
9	1.584
10	3.074
6	-1.971
7	-1.607
8	-1.177
9	-1.192
10	-1.039
6	2.746
7	1.048
8	2.545
9	1.398
10	1.653
6	1.493
7	2.89
8	1.93
9	2.556
10	2.34
6	3.332
7	1.95
8	1.12
9	2.702
10	2.29
6	0.7923
7	4.04
8	1.201
9	2.095
10	1.784
6	0.1796
7	-0.3157
8	-0.2173
9	0.02354
10	-0.03747
6	1.784
7	1.885
8	3.141
9	4.696
10	1.8
6	1.875
7	1.762
8	3.891
9	2.187
10	3.188
6	2.135
7	2.496
8	4.445
9	3.164
10	3.112
6	3.5
7	1.684
8	2.201
9	3.322
10	4.672
6	-0.5414
7	-1.07
8	-0.7388
9	-0.9093
10	-0.9405
6	2.681
7	5.644
8	3.35
9	4.566
10	1.902
6	0.8774
7	0.2368
8	0.4239
9	0.399
10	0.5634
6	1.482
7	1.029
8	0.9478
9	1.263
10	1.1
6	-0.5704
7	-0.8994
8	-0.9268
9	-0.5066
10	-0.7168
6	0.1902
7	-0.3615
8	-0.3476
9	-0.5007
10	0.04425
6	-0.7544
7	-1.174
8	-0.9128
9	-1.173
10	-0.479
6	-2.423
7	-2.619
8	-2.177
9	-4.181
10	-3.504
6	4.429
7	2.398
8	1.444
9	2.186
10	2.487
6	-0.1191
7	-0.6967
8	-0.6292
9	-0.08964
10	0.1285
6	2.781
7	1.764
8	1.882
9	2.855
10	1.97
6	1.65
7	0.8354
8	0.6115
9	1.221
10	1.253
6	-4.733
7	-3.94
8	-2.859
9	-1.554
10	-2.73
6	1.327
7	1.253
8	1.232
9	0.8166
10	1.429
6	0.3651
7	-0.2938
8	-0.278
9	-0.251
10	-0.1305
6	2.569
7	1.436
8	2.428
9	3.379
10	1.575
6	4.267
7	4.384
8	2.197
9	1.759
10	1.925
6	6.89
7	1.97
8	1.452
9	2.184
10	2.531
6	2.337
7	1.454
8	1.599
9	2.32
10	2.593
6	1.477
7	4.007
8	2.23
9	1.95
10	3.483
6	1.665
7	1.209
8	2.595
9	3.736
10	0.592
6	-1.38
7	-1.978
8	-1.324
9	-0.8178
10	-2.367
6	3.282
7	1.294
8	1.27
9	5.436
10	0.9307
6	-0.8334
7	-1.703
8	-1.451
9	-0.9941
10	-2.238
6	2.583
7	0.6588
8	1.245
9	2.289
10	2.243
6	1.116
7	0.3185
8	0.5862
9	0.6625
10	0.08237
6	3.559
7	0.7992
8	1.489
9	3.243
10	3.241
6	2.981
7	1.082
8	2.266
9	4.336
10	1.131
6	-1.853
7	-3.595
8	-2.256
9	-1.937
10	-2.905
6	2.444
7	1.68
8	1.695
9	4.244
10	2.563
6	-1.26
7	-1.134
8	-1.121
9	-0.604
10	-1.456
6	2.65
7	1.092
8	2.227
9	4.946
10	1.642
6	-0.985
7	-0.8879
8	-0.5585
9	-0.6232
10	-0.9516
6	1.774
7	1.6
8	1.08
9	1.442
10	1.493
6	6.82
7	1.531
8	2.303
9	1.659
10	4.817
6	0.5832
7	2.124
8	2.102
9	2.872
10	3.022
6	-1.767
7	-1.786
8	-1.403
9	-0.9267
10	-2.234
6	-4.091
7	-2.453
8	-2.371
9	-2.298
10	-3.392
6	-1.926
7	-1.591
8	-1.41
9	-1.297
10	-1.877
6	-3.975
7	-4.007
8	-3.894
9	-1.958
10	-3.208
6	3.137
7	1.937
8	1.602
9	2.788
10	3.434
6	2.326
7	3.067
8	3.287
9	1.934
10	3.17
6	1.38
7	0.8573
8	1.253
9	1.627
10	0.7895
6	1.504
7	1.347
8	0.8633
9	1.242
10	0.6494
6	1.398
7	1.29
8	0.7287
9	1.45
10	0.6637
6	-0.5762
7	-1.113
8	-1.346
9	-0.4803
10	-1.676
6	-0.6046
7	-0.9792
8	-1.43
9	-0.8997
10	-1.884
6	-1.052
7	-0.6687
8	-1.081
9	-0.5768
10	-1.263
6	-0.9143
7	-0.7389
8	-1.018
9	-0.5264
10	-1.858
6	-1.87
7	-1.577
8	-3.757
9	-1.401
10	-2.189
6	1.546
7	0.9181
8	0.3951
9	1.105
10	0.7448
6	1.428
7	0.8199
8	0.6159
9	0.9143
10	0.56
6	0.2186
7	-0.5582
8	-1.039
9	0.0676
10	-0.3252
6	0.5388
7	0.3728
8	-0.2918
9	0.507
10	0.2615
6	2.542
7	4.245
8	1.256
9	1.626
10	4.815
6	-0.344
7	-1.142
8	-1.16
9	-0.8558
10	-1.535
6	-1.177
7	-2.516
8	-4.966
9	-2.847
10	-1.925
6	1.597
7	1.176
8	0.5754
9	1.269
10	1.055
6	-1.207
7	-2.135
8	-2.043
9	-1.36
10	-2.92
6	3.22
7	2.736
8	3.563
9	1.64
10	1.33
6	1.544
7	3.064
8	3.017
9	1.469
10	2.744
6	2.37
7	1.829
8	4.464
9	4.461
10	2.392
6	4.092
7	2.932
8	2.32
9	3.644
10	2.685
6	3.1
7	2.064
8	2.648
9	2.457
10	2.391
6	3.237
7	2.208
8	3.042
9	2.011
10	2.688
6	-1.384
7	-1.765
8	-0.6235
9	-1.035
10	-1.766
6	1.771
7	1.124
8	2.373
9	1.786
10	3.112
6	-3.097
7	-3.45
8	-4.056
9	-2.631
10	-3.21
6	4.403
7	3.33
8	2.374
9	3.349
10	1.378
6	3.679
7	1.329
8	4.538
9	2.628
10	1.737
6	4.994
7	1.147
8	2.471
9	2.201
10	5.609
6	-1.101
7	-1.533
8	-0.6332
9	-1.131
10	-1.807
6	-0.9457
7	-1.856
8	-0.8577
9	-0.8908
10	-1.852
6	0.302
7	0.1577
8	0.3179
9	0.322
10	-0.03427
6	-0.9937
7	-1.251
8	-0.9721
9	-1.288
10	-2.032
6	-3.218
7	-4.232
8	-3.322
9	-2.728
10	-1.82
6	0.1187
7	0.6416
8	0.9008
9	0.9717
10	0.4163
6	1.11
7	2.683
8	2.173
9	2.882
10	1.933
6	1.33
7	2.114
8	2.259
9	1.988
10	2.596
6	1.767
7	3.276
8	1.894
9	1.684
10	2.309
6	-2.201
7	-3.564
8	-3.224
9	-4.334
10	-2.389
6	-0.3062
7	-0.1514
8	0.3765
9	-0.3119
10	0.1246
6	-2.637
7	-4.934
8	-2.621
9	-2.617
10	-2.364
6	-2.762
7	-3.185
8	-2.278
9	-4.9
10	-2.525
6	-3.936
7	-3.44
8	-1.243
9	-1.949
10	-3.063
6	1.682
7	2.982
8	3.001
9	2.061
10	4.312
6	-1.37
7	-1.842
8	-0.8899
9	-1.428
10	-1.815
6	3.635
7	1.757
8	2.637
9	1.852
10	2.309
6	1.699
7	3.097
8	2.3
9	2.976
10	1.491
6	1.924
7	2.638
8	3.921
9	2.687
10	2.023
6	-0.4736
7	-0.3819
8	-0.1865
9	-0.6911
10	-1.273
6	1.025
7	1.242
8	1.633
9	1.423
10	1.33
6	1.358
7	1.654
8	1.452
9	1.145
10	0.713
6	-2.514
7	-2.338
8	-2.912
9	-2.648
