8	4.392
9	3.6
10	2.06
6	-0.4343
7	-0.5346
8	-0.3496
9	-0.3916
10	-0.2507
6	-0.7117
7	-0.2536
8	-0.8575
9	0.005994
10	-0.5423
6	-0.7852
7	0.07443
8	-0.7772
9	-0.3331
10	-0.3779
6	-0.4926
7	-0.3854
8	-0.5686
9	-0.1705
10	-0.1357
6	-0.9329
7	-0.04775
8	-0.634
9	-0.1971
10	-0.09132
6	-0.6567
7	0.1529
8	-1.142
9	-0.7114
10	-0.1304
6	-0.4573
7	-0.2217
8	-1.072
9	-0.1257
10	-0.1385
6	1.449
7	3.991
8	3.274
9	1.778
10	2.917
6	-0.7067
7	-0.8056
8	-0.5516
9	-1.074
10	-1.365
6	-0.6185
7	-0.4956
8	-0.02892
9	-0.1734
10	-0.5198
6	-0.0532
7	-0.1912
8	-0.1756
9	-0.1164
10	-0.8666
6	-1.051
7	-0.6962
8	-0.4493
9	-1.099
10	-0.9524
6	-0.8413
7	-0.6291
8	-0.4805
9	-0.8318
10	-1.455
6	-0.4718
7	-0.3019
8	-0.354
9	-0.5601
10	-0.5718
6	-0.4685
7	-0.04713
8	-0.2864
9	-0.0571
10	-0.5509
6	-0.8698
7	-0.5315
8	-0.9692
9	-1.352
10	-1.507
6	-0.2532
7	0.05231
8	-6.447E-4
9	-0.2664
10	-0.303
6	0.3283
7	-0.2359
8	0.1132
9	-0.2291
10	0.1837
6	4.813
7	2.428
8	3.557
9	2.343
10	3.895
6	0.264
7	-0.01056
8	-0.05205
9	-0.07819
10	-0.07582
6	1.295
7	1.43
8	1.654
9	0.6595
10	1.431
6	0.374
7	-0.1134
8	-0.08383
9	-0.2924
10	0.2002
6	-0.186
7	0.5264
8	0.4537
9	-0.08668
10	-0.004026
6	-0.3259
7	0.3894
8	0.4679
9	0.2277
10	-0.1583
6	-0.7568
7	-0.1703
8	0.006867
9	-0.6194
10	-0.9419
6	-2.196
7	-2.006
8	-1.301
9	-2.722
10	-1.692
6	-0.2225
7	0.3453
8	0.3652
9	0.303
10	-0.2847
6	-1.878
7	-2.04
8	-3.571
9	-3.528
10	-2.218
6	-0.3201
7	0.1329
8	0.5178
9	0.501
10	0.2603
6	-4.975
7	-0.8236
8	-1.671
9	-3.509
10	-1.807
6	-2.27
7	-1.943
8	-2.194
9	-3.737
10	-1.132
6	-2.365
7	-5.303
8	-1.287
9	-1.887
10	-2.831
6	-0.3137
7	-0.244
8	-0.3982
9	-0.4024
10	-0.2007
6	-0.4914
7	-0.2806
8	-0.09435
9	0.1069
10	0.3785
6	-3.306
7	-0.7103
8	-1.446
9	-2.133
10	-3.76
6	-0.5156
7	0.3156
8	-0.3298
9	-0.2951
10	-0.103
6	-3.314
7	-0.7405
8	-5.32
9	-1.03
10	-4.183
6	-0.8135
7	-0.05901
8	-0.292
9	-0.1472
10	0.3702
6	-0.06594
7	0.9836
8	0.6571
9	0.7743
10	0.8953
6	0.496
7	0.6596
8	0.6868
9	0.5146
10	0.5948
6	-0.807
7	-0.2286
8	-0.08975
9	-0.1597
10	0.1875
6	-1.831
7	-3.154
8	-2.569
9	-1.477
10	-1.277
6	-1.12
7	-0.4043
8	-1.055
9	-0.6837
10	-1.125
6	0.8608
7	1.408
8	0.6088
9	1.684
10	1.177
6	0.87
7	1.11
8	0.9808
9	1.434
10	1.075
6	3.651
7	3.083
8	2.1
9	3.129
10	1.788
6	0.8537
7	1.24
8	0.7074
9	1.35
10	1.05
6	1.053
7	0.7416
8	0.9709
9	1.174
10	0.424
6	-0.2065
7	-0.7086
8	-0.2075
9	-0.6725
10	-1.04
6	1.589
7	1.917
8	1.435
9	1.472
10	1.157
6	1.498
7	7.037
8	2.455
9	1.297
10	2.296
6	-0.6488
7	-1.107
8	-0.5907
9	-0.8474
10	-1.192
6	1.194
7	0.2752
8	1.26
9	0.8491
10	-0.02208
6	0.8725
7	0.4356
8	1.005
9	0.4955
10	0.6106
6	3.568
7	2.209
8	4.435
9	1.725
10	4.381
6	3.92
7	2.669
8	2.31
9	2.971
10	1.264
6	2.841
7	1.37
8	2.284
9	1.654
10	4.867
6	2.624
7	1.458
8	3.148
9	1.369
10	3.298
6	-3.666
7	-1.761
8	-2.043
9	-3.298
10	-2.094
6	2.299
7	1.626
8	3.054
9	1.843
10	1.892
6	2.28
7	1.695
8	4.456
9	1.991
10	1.445
6	3.421
7	2.49
8	6.089
9	2.113
10	1.156
6	1.394
7	0.6182
8	1.067
9	0.6576
10	0.5831
6	0.7516
7	0.125
8	0.1257
9	0.1569
10	-0.07156
6	0.8764
7	0.01049
8	0.4718
9	-0.1328
10	0.3136
6	0.5504
7	0.1184
8	0.713
9	-0.07897
10	0.2846
6	-0.3521
7	-0.6781
8	-0.4871
9	-0.5622
10	-0.6649
6	-0.6529
7	-0.7145
8	-0.4859
9	-0.8848
10	-1.03
6	-1.431
7	-1.465
8	-2.17
9	-1.068
10	-4.88
6	-1.422
7	-1.948
8	-3.617
9	-1.761
10	-4.876
6	-1.644
7	-2.914
8	-1.081
9	-2.436
10	-2.386
6	-1.641
7	-1.453
8	-2.017
9	-2.331
10	-3.726
6	2.402
7	4.161
8	4.507
9	2.327
10	3.658
6	1.614
7	8.256
8	2.736
9	3.922
10	2.864
6	3.246
7	4.101
8	2.122
9	3.719
10	1.943
6	1.909
7	2.028
8	3.394
9	1.849
10	2.115
6	-2.587
7	-2.729
8	-2.112
9	-2.438
10	-3.715
6	-1.224
7	-4.057
8	-2.803
9	-1.596
10	-1.677
6	-0.4263
7	-0.3184
8	-0.7967
9	-0.247
10	-0.1239
6	-3.752
7	-2.939
8	-0.96
9	-1.24
10	-3.371
6	-1.982
7	-3.822
8	-2.655
9	-0.9002
10	-2.631
6	-0.5821
7	-0.7942
8	-0.8499
9	-0.1511
10	-0.0936
6	-3.267
7	-2.555
8	-2.512
9	-0.9205
10	-1.271
6	-0.7627
7	-0.3162
8	-0.5293
9	0.1021
10	-0.7152
6	-3.151
7	-2.047
8	-1.562
9	-2.338
10	-2.099
6	-0.3899
7	-0.7857
8	-0.2816
9	-0.3446
10	-0.3229
6	-2.379
7	-1.706
8	-1.963
9	-4.922
10	-0.8976
6	-0.3644
7	0.4903
8	-0.4862
9	-0.04107
10	0.1936
6	-3.248
7	-4.375
8	-3.538
9	-1.71
10	-2.156
6	1.445
7	2.067
8	0.8282
9	1.61
10	2.095
6	-0.1158
7	0.4808
8	-0.2411
9	0.1128
10	0.6454
6	-2.301
7	-1.218
8	-1.591
9	-2.559
10	-4.731
6	0.42
7	0.2759
8	0.2698
9	0.2015
10	0.4331
6	-0.1999
7	-0.1311
8	-0.1162
9	-0.3088
10	-0.5007
6	0.3672
7	0.5742
8	0.6052
9	0.07204
10	0.4891
6	-2.12
7	-2.448
8	-1.597
9	-2.21
10	-2.73
6	0.04654
7	0.1372
8	0.2637
9	0.3164
10	0.13
6	-1.306
7	-0.9039
8	-0.8588
9	-1.153
10	-1.232
6	-0.9862
7	-1.114
8	-0.4964
9	-0.9759
10	-0.7435
6	-0.08479
7	-0.2574
8	-0.3795
9	-0.6715
10	-0.3814
6	-1.169
7	-1.386
8	-0.9728
9	-1.248
10	-1.197
6	-0.576
7	-0.3011
8	-0.2845
9	-0.2946
10	-0.003073
6	1.284
7	1.517
8	1.12
9	1.108
10	1.778
6	-4.997
7	-3.266
8	-2.991
9	-2.634
10	-1.181
6	1.2
7	0.9657
8	1.413
9	0.5989
10	1.722
6	-1.178
7	-1.714
8	-3.666
9	-1.883
10	-3.609
6	-0.447
7	-0.5304
8	-0.6761
9	-1.451
10	-0.3881
6	-0.8833
7	-0.7998
8	-0.6582
9	-0.9969
10	-0.9071
6	3.436
7	2.096
8	2.225
9	2.482
10	2.927
6	-0.7869
7	-0.5566
8	-0.9672
9	-1.493
10	-0.9113
6	-2.305
7	-2.536
8	-1.646
9	-3.505
10	-1.927
6	2.603
7	2.535
8	1.861
9	5.291
10	1.93
6	-0.9489
7	-0.5822
8	-0.1196
9	-0.2691
10	-0.6568
6	0.03913
7	0.4273
8	0.06622
9	-0.02981
10	0.07804
6	-0.07363
7	0.2262
8	0.6854
9	0.155
10	0.3596
6	0.9438
7	0.707
8	0.9198
9	0.7692
10	0.9784
6	-0.677
7	-0.6404
8	-0.3651
9	-0.711
10	-0.6659
6	-2.395
7	-2.381
8	-0.7748
9	-1.052
10	-1.371
6	-1.876
7	-3.708
8	-1.424
9	-2.796
10	-1.052
6	-3.658
7	-1.163
8	-1.513
9	-4.398
10	-1.117
6	-0.4263
7	-0.7095
8	-0.4094
9	-0.2929
10	-0.2834
6	-1.552
7	-2.584
8	-1.988
9	-1.233
10	-1.978
6	-0.3264
7	-0.2041
8	0.004914
9	-0.4378
10	0.04351
6	-2.598
7	-1.131
8	-3.106
9	-1.038
10	-0.7709
6	-3.712
7	-0.7944
8	-1.048
9	-1.235
10	-1.797
6	2.145
7	3.194
8	4.045
9	2.346
10	2.874
6	0.2295
7	0.2321
8	0.5532
9	0.7521
10	1.23
6	0.2121
7	0.4637
8	0.4554
9	0.3163
10	1.28
6	-1.072
7	-0.9379
8	-2.637
9	-2.212
10	-2.724
6	-0.6054
7	-0.2929
8	-0.2149
9	-0.3454
10	0.1586
6	-0.4519
7	0.06489
8	0.02314
9	0.01014
10	-0.03921
6	0.2133
7	0.2838
8	0.1256
9	0.2148
10	1.254
6	-0.2779
7	0.3535
8	-0.2807
9	0.09207
10	0.06451
6	-0.3797
7	0.2624
8	-0.5168
9	0.4651
10	0.1907
6	-0.257
7	0.3248
8	-0.2032
9	0.1029
10	0.4913
6	-0.3442
7	0.7202
8	-0.2374
9	0.6236
10	0.3459
6	0.1425
7	0.7585
8	-0.2371
9	0.4892
10	0.4106
6	-0.9624
7	-0.8782
8	-1.201
9	-0.734
10	-1.164
6	-3.494
7	-1.676
8	-2.315
9	-1.482
10	-2.839
6	-0.8118
7	-0.6581
8	-1.246
9	-0.7282
10	-1.162
6	-0.8448
7	-0.8083
8	-0.8992
9	-0.9017
10	-1.044
6	1.294
7	0.9184
8	1.356
9	0.7891
10	0.8537
6	-1.259
7	-1.118
8	-0.7679
9	-1.188
10	-0.9113
6	-2.515
7	-3.384
8	-3.007
9	-2.756
10	-3.01
6	-0.6857
7	-0.2128
8	-0.2941
9	-0.2578
10	-0.5723
6	-1.214
7	-1.325
8	-0.9944
9	-1.252
10	-0.886
6	-0.7659
7	-1.059
8	-1.292
9	-0.6656
10	-1.473
6	-0.6442
7	-0.8036
8	-1.079
9	-0.7127
10	-0.873
6	-0.5878
7	-0.7737
8	-1.218
9	-0.746
10	-0.7786
6	1.804
7	3.182
8	2.771
9	3.145
10	2.009
6	-0.8662
7	-1.046
8	-0.8451
9	-0.7226
10	-0.7668
6	-0.9212
7	-1.035
8	-1.047
9	-1.014
10	-1.048
6	-0.3638
7	-0.7366
8	-1.245
9	-0.9367
10	-1.048
6	0.8874
7	0.9537
8	0.2408
9	0.4294
10	0.6383
6	-0.9139
7	-0.6186
8	-0.7259
9	-0.8416
10	-0.9104
6	-0.07049
7	0.0294
8	-0.09812
9	-0.5359
10	-0.4088
6	-0.6801
7	-0.4826
8	-0.9613
9	-0.8456
10	-0.8144
6	-2.571
7	-2.382
8	-0.9844
9	-2.534
10	-3.504
6	-1.813
7	-2.184
8	-1.102
9	-1.013
10	-1.411
6	-1.793
7	-1.744
8	-4.512
9	-2.584
10	-2.431
6	-1.993
7	-1.014
8	-3.491
9	-2.951
10	-1.642
6	-1.726
7	-1.687
8	-1.91
9	-0.9629
10	-1.528
6	-3.893
7	-2.865
8	-2.368
9	-0.7306
10	-3.729
6	-0.3013
7	0.4784
8	0.08277
9	0.1205
10	-0.1738
6	-1.145
7	-1.626
8	-2.485
9	-1.541
10	-2.439
6	-2.382
7	-3.18
8	-1.514
9	-1.425
10	-2.361
6	-0.6664
7	-0.5126
8	-0.4992
9	-0.6953
10	-0.3609
6	-1.015
7	-2.288
8	-1.452
9	-1.781
10	-2.913
6	4.961
7	4.62
8	5.395
9	3.072
10	2.777
6	4.131
7	2.391
8	2.49
9	3.695
10	3.567
6	-1.446
7	-2.5
8	-1.425
9	-0.6495
10	-0.6745
6	-2.374
7	-1.205
8	-1.257
9	-1.287
10	-0.6905
6	0.6496
7	1.32
8	0.898
9	1.444
10	1.432
6	-1.569
7	-2.147
8	-1.984
9	-1.347
10	-2.791
6	-1.812
7	-2.112
8	-2.294
9	-2.177
10	-0.7236
6	-0.5015
7	0.2421
8	-0.1619
9	-0.2195
10	0.09709
6	-1.574
7	-1.818
8	-2.416
9	-2.397
10	-1.67
6	-2.451
7	-2.593
8	-2.716
9	-2.474
10	-2.842
6	-1.284
7	-2.226
8	-1.823
9	-3.787
10	-1.777
6	-2.661
7	-2.156
8	-1.987
9	-4.267
10	-1.58
6	-1.557
7	-3.3
8	-5.074
9	-3.054
10	-4.577
6	-0.203
7	-1.46
8	-0.8785
9	-1.122
10	-0.833
6	-0.3656
7	-1.049
8	-0.6935
9	-1.267
10	-1.023
6	2.648
7	1.534
8	6.766
9	5.247
10	0.6977
6	-0.417
7	-1.432
8	-0.3997
9	-1.054
10	-0.959
6	2.038
7	1.968
8	2.361
9	0.6326
10	3.851
6	3.75
7	2.467
8	2.134
9	1.153
10	0.8444
6	1.946
7	0.6041
8	4.241
9	2.86
10	3.138
6	1.977
7	2.804
8	2.812
9	0.7645
10	2.108
6	-0.3085
7	-0.9424
8	-0.4632
9	-0.9804
10	-1.348
6	-0.4533
7	-0.9745
8	-0.8765
9	-1.404
10	-0.7312
6	2.379
7	2.57
8	1.781
9	0.9091
10	1.227
6	1.573
7	0.6784
8	1.143
9	0.1552
10	0.9626
6	-0.7976
7	-1.877
8	-1.127
9	-2.242
10	-1.572
6	1.643
7	0.5412
8	0.7197
9	-0.1185
10	0.9665
6	2.978
7	1.736
8	2.518
9	3.167
10	1.935
6	-0.2191
7	-1.62
8	-1.514
9	-2.291
10	-1.035
6	4.047
7	4.716
8	5.087
9	4.227
10	1.944
6	2.566
7	1.785
8	2.902
9	1.065
10	1.227
6	2.084
7	2.197
8	1.497
9	0.8074
10	1.33
6	3.946
7	1.966
8	1.803
9	1.737
10	1.788
6	-0.2957
7	-0.7626
8	-0.3781
9	-0.3715
10	-0.3415
6	2.457
7	1.97
8	2.479
9	1.712
10	3.906
6	2.854
7	1.819
8	5.451
9	5.384
10	2.159
6	4.026
7	1.627
8	2.917
9	2.073
10	1.424
6	3.216
7	2.424
8	2.107
9	2.936
10	2.043
6	-0.4613
7	-1.559
8	-0.6097
9	-1.479
10	-1.499
6	2.459
7	2.229
8	2.973
9	1.358
10	3.259
6	0.374
7	0.3121
8	0.7649
9	-0.009007
10	0.4679
6	1.123
7	0.7177
8	1.531
9	0.7116
10	0.6829
6	-0.9702
7	-1.156
8	-0.9707
9	-1.712
10	-0.9491
6	0.06106
7	-0.08002
8	-0.1214
9	-0.01614
10	0.07513
6	-0.6967
7	-0.7858
8	-0.5024
9	-1.252
10	-0.4409
6	-4.542
7	-3.74
8	-2.396
9	-2.381
10	-2.595
6	2.164
7	4.369
8	2.739
9	2.803
10	4.639
6	0.3335
7	-0.3307
8	-0.3153
9	-0.5679
10	0.03498
6	2.911
7	2.845
8	1.957
9	1.507
10	6.2
6	1.567
7	1.398
8	1.162
9	0.8495
10	1.411
6	-1.204
7	-2.192
8	-2.497
9	-1.99
10	-1.316
6	1.626
7	1.251
8	0.9966
9	1.181
10	1.323
6	0.4582
7	-0.4124
8	-0.07303
9	-0.4958
10	0.271
6	1.625
7	2.071
8	0.8573
9	1.447
10	5.285
6	1.693
7	2.033
8	2.319
9	1.536
10	2.315
6	1.978
7	3.09
8	2.1
9	1.98
10	1.785
6	2.642
7	2.689
8	1.28
9	1.412
10	2.059
6	1.58
7	4.635
8	0.7116
9	2.135
10	3.034
6	2.361
7	5.182
8	0.948
9	1.07
10	2.068
6	-1.264
7	-1.133
8	-1.575
9	-1.578
10	-2.31
6	2.606
7	1.317
8	5.411
9	4.133
10	0.9522
6	-1.189
7	-1.267
8	-1.36
9	-1.393
10	-1.934
6	2.213
7	2.384
8	1.584
9	3.343
10	1.292
6	0.7742
7	0.6121
8	0.1566
9	0.06916
10	-0.2413
6	1.339
7	1.38
8	1.128
9	3.05
10	1.689
6	2.701
7	1.883
8	1.596
9	0.7362
10	0.9395
6	-2.272
7	-3.455
8	-4.64
9	-2.088
10	-3.7
6	1.714
7	1.636
8	1.828
9	1.663
10	1.223
6	-0.1312
7	-0.5443
8	-1.021
9	-0.8679
10	-0.9551
6	1.989
7	2.042
8	0.8911
9	1.72
10	5.16
6	-0.2233
7	-0.6021
8	-0.9463
9	-0.6703
10	-1.207
6	3.5
7	2.247
8	1.365
9	1.496
10	2.069
6	2.488
7	2.304
8	4.424
9	0.9545
10	1.511
6	1.855
7	2.972
8	1.907
9	2.634
10	1.378
6	-0.9514
7	-1.044
8	-1.394
9	-1.916
10	-1.729
6	-2.301
7	-3.355
8	-2.989
9	-2.731
10	-2.64
6	-1.048
7	-0.8471
8	-1.362
9	-1.711
10	-1.521
6	-4.22
7	-1.494
8	-2.134
9	-2.351
10	-2.861
6	3.446
7	5.592
8	1.38
9	1.62
10	2.089
6	2.61
7	1.894
8	1.645
9	1.92
10	1.41
6	1.333
7	1.225
8	1.203
9	1.206
10	0.864
6	1.357
7	1.472
8	1.003
9	1.197
10	0.7804
6	0.8342
7	1.23
8	1.173
9	1.249
10	0.3064
6	-1.174
7	-0.7883
8	-0.8087
9	-1.09
10	-1.343
6	-0.7997
7	-0.9993
8	-1.436
9	-0.9225
10	-1.609
6	-0.7394
7	-0.5389
8	-0.8399
9	-1.343
10	-1.8
6	-1.308
7	-0.747
8	-0.9941
9	-0.8249
10	-1.251
6	-3.745
7	-3.658
8	-1.799
9	-1.504
10	-3.442
6	1.06
7	1.384
8	0.7878
9	1.632
10	1.521
6	1.028
7	1.403
8	0.6509
9	1.143
10	1.15
6	0.1179
7	0.4112
8	-0.2655
9	0.08426
10	-0.3278
6	0.7306
7	0.5708
8	0.04813
9	0.3942
10	0.7703
6	2.152
7	2.251
8	1.884
9	2.011
10	4.203
6	-0.7754
7	-0.7685
8	-1.452
9	-0.3768
10	-1.038
6	-2.463
7	-2.63
8	-4.234
9	-2.16
10	-2.261
6	1.215
7	1.837
8	0.9702
9	1.657
10	1.633
6	-4.847
7	-0.8576
8	-3.037
9	-3.518
10	-2.104
6	3.596
7	2.874
8	2.093
9	2.663
10	1.77
6	2.662
7	1.942
8	5.28
9	2.16
10	2.003
6	4.003
7	3.138
8	2.001
9	1.486
10	3.29
6	1.559
7	2.007
8	3.214
9	1.703
10	1.998
6	2.043
7	2.016
8	1.911
9	2.556
10	2.338
6	1.758
7	4.711
8	2.395
9	3.013
10	2.673
6	-1.368
7	-1.701
8	-1.167
9	-1.6
10	-1.756
6	4.011
7	1.173
8	2.429
9	0.7387
10	4.454
6	-2.195
7	-2.934
8	-2.404
9	-3.051
10	-2.654
6	3.904
7	1.342
8	3.438
9	1.158
10	1.338
6	2.179
7	3.408
8	3.58
9	4.035
10	1.649
6	1.93
7	1.536
8	2.799
9	2.355
10	1.113
6	-1.477
7	-1.556
8	-1.044
9	-1.534
10	-1.571
6	-0.9821
7	-1.577
8	-1.282
9	-1.531
10	-1.353
6	0.3202
7	-0.04246
8	0.007619
9	-0.6359
10	-0.1561
6	-1.422
7	-1.472
8	-1.043
9	-2.053
10	-1.6
6	-2.622
7	-1.802
8	-3.701
9	-5.204
10	-2.461
6	1.056
7	0.893
8	0.6902
9	0.2072
10	0.8023
6	2.611
7	3.062
8	1.51
9	1.604
10	4.256
6	1.684
7	1.612
8	2.636
9	1.199
10	2.643
6	4.536
7	1.295
8	3.922
9	2.234
10	2.57
6	-1.351
7	-3.272
8	-1.73
9	-2.902
10	-2.377
6	0.7619
7	-0.2547
8	0.07199
9	-0.6
10	0.3693
6	-1.673
7	-1.786
8	-2.184
9	-2.446
10	-2.187
6	-2.026
7	-3.631
8	-2.721
9	-2.922
10	-1.775
6	-1.547
7	-2.78
8	-1.623
9	-2.8
10	-1.576
6	3.478
7	3.567
8	2.005
9	1.644
10	3.491
6	-2.501
7	-1.512
8	-2.019
9	-2.962
10	-2.938
6	3.687
7	2.174
8	3.702
9	2.601
10	1.64
6	1.583
7	1.651
8	2.845
9	1.872
10	2.091
6	4.69
7	2.766
8	1.926
9	2.643
10	1.578
6	-0.6933
7	-1.302
8	-0.9084
9	-1.195
10	-0.7963
6	1.286
7	1.088
8	1.605
9	0.8416
10	1.375
6	0.7776
7	1.023
